probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate, discoveryRateOptimal, recruitmentRate
0.1,98,2,0.2747,0.4215,42.98525689041881,3038,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,98,2,0.9265,0.0723,19.351556388944193,12,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,98,2,0.8001,0.1991,20.20275325071867,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,98,2,0.3583,0.6405,20.924814651265642,12,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,98,2,0.9522,0.0478,10.399385174897247,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,98,2,0.7678,0.2322,10.81766974537931,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,98,2,0.1652,0.8348,11.419008476768731,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,99,2,0.5784,0.1276,41.961025582859335,2940,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,99,2,0.5054,0.1999,42.65479437434559,2947,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,99,2,0.2702,0.4205,43.18854167272811,3093,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,99,2,0.9276,0.0719,19.436176719414508,5,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,99,2,0.8043,0.1944,20.18098393642347,13,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,99,2,0.3589,0.6404,21.154300079398787,7,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,99,2,0.9552,0.0448,10.327740657164224,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,99,2,0.769,0.231,10.845125118847621,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,99,2,0.1683,0.8317,11.443506681476018,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,100,2,0.5818,0.1221,41.85907636057246,2961,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,100,2,0.5001,0.2063,42.70571082353821,2936,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,100,2,0.2693,0.4267,42.88325437746401,3040,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,100,2,0.9231,0.076,19.450949572178338,9,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,100,2,0.7904,0.2081,19.999508470801928,15,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,100,2,0.3614,0.6373,21.07854909039425,13,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,100,2,0.9517,0.0483,10.465690819550685,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,100,2,0.769,0.231,10.908642957389251,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,100,2,0.1639,0.8361,11.540510014023893,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,101,2,0.588,0.1251,42.151334835954714,2869,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,101,2,0.501,0.2016,42.12288737540267,2974,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,101,2,0.2728,0.428,43.25074100466667,2992,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,101,2,0.9254,0.0738,19.41851883352509,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,101,2,0.8001,0.1989,19.891632305335353,10,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,101,2,0.3667,0.6327,21.122452234515947,6,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,101,2,0.9543,0.0457,10.46620948399063,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,101,2,0.774,0.226,10.82098433689678,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,101,2,0.1615,0.8385,11.441562388869647,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,102,2,0.5781,0.1188,42.108697678318435,3031,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,102,2,0.5154,0.1985,42.18356313503898,2861,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,102,2,0.2745,0.4228,43.133396435285086,3027,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,102,2,0.9227,0.0764,19.51126801641779,9,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,102,2,0.7958,0.2031,20.033801127763585,11,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,102,2,0.3584,0.6403,21.114577617851875,13,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,102,2,0.9498,0.0502,10.46602833031625,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,102,2,0.7859,0.2141,10.821718952852308,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,102,2,0.1681,0.8319,11.436363766216427,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,103,2,0.5912,0.1189,42.125891072705556,2899,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,103,2,0.504,0.1993,42.589339305649546,2967,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,103,2,0.2751,0.4225,42.89306998670018,3024,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,103,2,0.9306,0.0679,19.3297608348015,15,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,103,2,0.8008,0.1979,19.987173344920766,13,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,103,2,0.3677,0.6312,20.844376498007943,11,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,103,2,0.9583,0.0417,10.451527550150905,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,103,2,0.7787,0.2213,10.83553233808532,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,103,2,0.1616,0.8384,11.526034253424546,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,104,2,0.5941,0.1139,41.42056143400139,2920,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,104,2,0.503,0.2088,42.70406721569517,2882,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,104,2,0.2729,0.4153,43.18744548539136,3118,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,104,2,0.9279,0.0711,19.638148389321408,10,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,104,2,0.8002,0.1984,20.008256142196654,14,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,104,2,0.371,0.6276,21.15636002476979,14,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,104,2,0.9572,0.0428,10.478246051243834,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,104,2,0.7779,0.2221,10.924721555807404,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,104,2,0.1688,0.8312,11.493279934780599,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,105,2,0.5964,0.1174,42.272668145528385,2862,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,105,2,0.5038,0.2018,42.34820742522215,2944,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,105,2,0.2804,0.4199,43.38229773788677,2997,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,105,2,0.9302,0.069,19.57880854980874,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,105,2,0.8069,0.1923,20.052483254902107,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,105,2,0.3717,0.627,21.053423808003295,13,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,105,2,0.9561,0.0439,10.565123531653022,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,105,2,0.7794,0.2206,10.896175076602802,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,105,2,0.1656,0.8344,11.571696683246829,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,106,2,0.59,0.1221,42.17100599869285,2879,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,106,2,0.5103,0.1914,42.721853512245325,2983,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,106,2,0.2757,0.4189,43.346489409076945,3054,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,106,2,0.9306,0.0684,19.618585959821434,10,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,106,2,0.8032,0.1958,20.122053116608857,10,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,106,2,0.3663,0.6325,21.22038233800349,12,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,106,2,0.959,0.041,10.54396049371744,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,106,2,0.7889,0.2111,10.973828744609905,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,106,2,0.1589,0.8411,11.492933208125383,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,107,2,0.5979,0.1096,42.15801314987839,2925,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,107,2,0.511,0.1982,42.76124908994814,2908,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,107,2,0.2697,0.4264,42.67704143700881,3039,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,107,2,0.9298,0.0699,19.90312493409523,3,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,107,2,0.8096,0.1889,20.187011993823372,15,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,107,2,0.3707,0.6283,20.9850495916687,10,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,107,2,0.9578,0.0422,10.533565916289891,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,107,2,0.781,0.219,10.904967318453725,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,107,2,0.1657,0.8343,11.533604105440375,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,108,2,0.5953,0.1171,42.27918934341683,2876,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,108,2,0.516,0.1967,42.54614412180933,2873,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,108,2,0.2789,0.4115,43.466158109764265,3096,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,108,2,0.9307,0.0686,19.40603421409167,7,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,108,2,0.8138,0.1854,20.05458564911118,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,108,2,0.3679,0.6303,21.21598475340183,18,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,108,2,0.96,0.04,10.530389530209494,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,108,2,0.7793,0.2207,10.978438859869403,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,108,2,0.1633,0.8367,11.588792330283416,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,109,2,0.5907,0.1148,42.48929277058993,2945,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,109,2,0.506,0.1965,42.597595923318224,2975,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,109,2,0.2803,0.4176,42.99976978478026,3021,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,109,2,0.9302,0.069,19.593275192042828,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,109,2,0.8067,0.1924,20.255870929288935,9,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,109,2,0.3673,0.6321,21.007680849177433,6,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,109,2,0.9586,0.0414,10.585036102342313,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,109,2,0.7853,0.2147,10.97762602929204,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,109,2,0.1615,0.8385,11.602568388031242,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,110,2,0.5927,0.1143,42.37055677346346,2930,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,110,2,0.5137,0.1911,42.13971408942643,2952,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,110,2,0.2867,0.415,42.87003188106515,2983,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,110,2,0.9361,0.0627,19.523904833039015,12,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,110,2,0.8094,0.1893,20.008437846648732,13,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,110,2,0.3711,0.6276,21.35327855958484,13,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,110,2,0.957,0.043,10.500462009443076,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,110,2,0.784,0.216,11.011499378635083,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,110,2,0.1576,0.8424,11.606025670859278,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,111,2,0.5939,0.1092,42.85977948104338,2969,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,111,2,0.5124,0.1895,42.55440366268759,2981,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,111,2,0.2763,0.4215,43.55517541423717,3022,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,111,2,0.9359,0.0632,19.37670272816891,9,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,111,2,0.8122,0.1863,20.07626061296147,15,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,111,2,0.3627,0.6368,21.104359445112753,5,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,111,2,0.9585,0.0415,10.65951774995766,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,111,2,0.7826,0.2174,11.012794999720725,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,111,2,0.1571,0.8429,11.508158718268588,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,112,2,0.5903,0.1119,42.21566597024631,2978,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,112,2,0.5141,0.1891,42.98971495436338,2968,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,112,2,0.2794,0.4139,42.94909739306229,3067,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,112,2,0.9391,0.0598,19.7251715850985,11,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,112,2,0.8136,0.1854,20.29691490394182,10,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,112,2,0.3776,0.6207,21.20245224111315,17,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,112,2,0.962,0.038,10.559256789835281,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,112,2,0.7785,0.2215,11.001405992889248,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,112,2,0.1658,0.8342,11.621635674705592,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,113,2,0.5975,0.1146,42.48735716216669,2879,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,113,2,0.5151,0.1819,42.32706388008461,3030,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,113,2,0.2806,0.4066,43.09202604384608,3128,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,113,2,0.9366,0.0621,19.675772142723467,13,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,113,2,0.8196,0.1795,20.166498311714655,9,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,113,2,0.3754,0.6228,21.37040774511473,18,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,113,2,0.9615,0.0385,10.534684108339436,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,113,2,0.7888,0.2112,11.067370517551634,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,113,2,0.1598,0.8402,11.634172158371536,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,114,2,0.6018,0.1144,41.74744175748884,2838,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,114,2,0.5116,0.1978,42.94363863610442,2906,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,114,2,0.2759,0.4194,43.08653457985384,3047,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,114,2,0.9398,0.0594,19.671657502039363,8,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,114,2,0.8212,0.178,20.286317456966177,8,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,114,2,0.3686,0.6291,21.395537868912076,23,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,114,2,0.9658,0.0342,10.645942417001931,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,114,2,0.7929,0.2071,11.05614079011792,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,114,2,0.1604,0.8396,11.569573313519944,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,115,2,0.606,0.1089,42.26717531036887,2851,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,115,2,0.5101,0.1933,42.50576274879592,2966,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,115,2,0.2822,0.4124,43.123890303800884,3054,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,115,2,0.9378,0.0611,20.171896490572887,11,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,115,2,0.8154,0.1831,20.046261893458663,15,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,115,2,0.3821,0.6166,21.246505470526134,13,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,115,2,0.9611,0.0389,10.589640216524083,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,115,2,0.7893,0.2107,11.118454479544138,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,115,2,0.1572,0.8428,11.684763122389787,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,116,2,0.6036,0.1133,42.101828538342986,2831,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,116,2,0.5042,0.1879,42.5939452173672,3079,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,116,2,0.2785,0.4167,42.98151706821904,3048,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,116,2,0.9379,0.0607,19.72375401488854,14,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,116,2,0.8226,0.1762,20.25304393310962,12,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,116,2,0.3787,0.6205,21.28512802451168,8,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,116,2,0.9625,0.0375,10.664141219651546,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,116,2,0.7914,0.2086,11.109707189599936,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,116,2,0.1628,0.8372,11.624239419334254,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,117,2,0.6056,0.1067,42.33550238506276,2877,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,117,2,0.5175,0.1886,41.963809557778696,2939,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,117,2,0.2812,0.4134,43.066135694489404,3054,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,117,2,0.9397,0.0596,19.868932920529566,7,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,117,2,0.8238,0.1753,20.227381633107164,9,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,117,2,0.3797,0.6188,21.287545326897533,15,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,117,2,0.9633,0.0367,10.654169819201758,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,117,2,0.7961,0.2039,11.078002899284535,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,117,2,0.158,0.842,11.66548920374005,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,118,2,0.6017,0.1044,42.3314344596621,2939,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,118,2,0.5162,0.1885,42.917032616171284,2953,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,118,2,0.2851,0.4115,43.327623046272606,3034,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,118,2,0.9429,0.0558,19.738746145875663,13,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,118,2,0.8215,0.1778,20.44963879607001,7,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,118,2,0.3712,0.6273,21.305601550838805,15,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,118,2,0.9646,0.0354,10.673892634070166,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,118,2,0.7964,0.2036,11.152990046494597,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,118,2,0.1532,0.8468,11.79812942690249,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,119,2,0.5966,0.106,42.39684406298264,2974,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,119,2,0.5163,0.189,42.2815240898545,2947,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,119,2,0.2806,0.4098,43.25973180632274,3096,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,119,2,0.9463,0.0528,19.645631192445535,9,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,119,2,0.8177,0.1809,20.200690703095084,14,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,119,2,0.3791,0.6196,21.330525832583497,13,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,119,2,0.9668,0.0332,10.634567195256714,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,119,2,0.8039,0.1961,11.073280345182315,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,119,2,0.1561,0.8439,11.760806100596763,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,120,2,0.5977,0.1107,41.595696212569095,2916,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,120,2,0.5162,0.1913,42.918979000521524,2925,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,120,2,0.2834,0.4134,43.25477920366608,3032,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,120,2,0.9467,0.0514,19.899728658703033,19,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,120,2,0.8259,0.1729,20.287663523885392,12,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,120,2,0.378,0.6208,21.48049971800977,12,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,120,2,0.9681,0.0319,10.718354644286494,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,120,2,0.8015,0.1985,11.1291286098323,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,120,2,0.1636,0.8364,11.797091171981974,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,121,2,0.5968,0.1079,42.72532236215491,2953,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,121,2,0.5266,0.1795,42.704221817313226,2939,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,121,2,0.2727,0.4127,43.12788905909657,3146,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,121,2,0.9473,0.0516,19.741149165213443,11,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,121,2,0.8267,0.172,20.233804066794914,13,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,121,2,0.3783,0.6205,21.478370748323126,12,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,121,2,0.9659,0.0341,10.771520859917013,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,121,2,0.7939,0.2061,11.162338254964894,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,121,2,0.1611,0.8389,11.82329339848807,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,122,2,0.6038,0.1026,41.921354983379764,2936,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,122,2,0.5172,0.1864,42.633957348231455,2964,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,122,2,0.2897,0.4033,43.762530133089705,3070,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,122,2,0.9447,0.0546,19.840131345372935,7,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,122,2,0.8299,0.169,20.402794662178923,11,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,122,2,0.3814,0.6167,21.560103903378504,19,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,122,2,0.9699,0.0301,10.727054665551993,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,122,2,0.7969,0.2031,11.152085374113781,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,122,2,0.1636,0.8364,11.748952185089225,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,123,2,0.6056,0.1017,42.74459785433872,2927,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,123,2,0.5192,0.1809,42.58250604876047,2999,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,123,2,0.2913,0.4076,43.42161925833417,3011,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,123,2,0.9471,0.0522,19.89837349903894,7,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,123,2,0.8262,0.1729,20.46878203876564,9,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,123,2,0.3757,0.6235,21.520421561727577,8,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,123,2,0.9683,0.0317,10.660633029223836,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,123,2,0.8036,0.1964,11.163943367950315,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,123,2,0.1644,0.8356,11.753664882373492,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,124,2,0.6082,0.1066,42.74700955663711,2852,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,124,2,0.5131,0.1812,42.91656462522609,3057,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
0.1,124,2,0.2771,0.4104,43.11758048166555,3125,"(0, 0)","((2,), (1,))",0.1,0.2,0.5
0.1,124,2,0.9439,0.0551,19.736114961981308,10,"(0, 0)","((2,), (1,))",0.25,0.5,0.5
0.1,124,2,0.8295,0.1694,20.299932861229227,11,"(0, 0)","((2,), (1,))",0.25,0.4,0.5
0.1,124,2,0.3854,0.6131,21.312363271321292,15,"(0, 0)","((2,), (1,))",0.25,0.2,0.5
0.1,124,2,0.9685,0.0315,10.722870063697663,0,"(0, 0)","((2,), (1,))",0.5,0.5,0.5
0.1,124,2,0.8083,0.1917,11.126685761041047,0,"(0, 0)","((2,), (1,))",0.5,0.4,0.5
0.1,124,2,0.1531,0.8469,11.896222542452293,0,"(0, 0)","((2,), (1,))",0.5,0.2,0.5
0.1,125,2,0.6053,0.1036,42.83064183139142,2911,"(0, 0)","((2,), (1,))",0.1,0.5,0.5
0.1,125,2,0.521,0.1787,41.97721495596204,3003,"(0, 0)","((2,), (1,))",0.1,0.4,0.5
